[ 2024-04-19 05:20:11,535 ] 94 Nickpown0411 - INFO - Opened login page
[ 2024-04-19 05:20:11,535 ] 94 Nickpown0411 - INFO - Opened login page
[ 2024-04-19 05:20:11,535 ] 94 Nickpown0411 - INFO - Opened login page
[ 2024-04-19 05:20:15,788 ] 94 Nickpown0411 - INFO - Logging in
[ 2024-04-19 05:20:15,788 ] 94 Nickpown0411 - INFO - Logging in
[ 2024-04-19 05:20:15,788 ] 94 Nickpown0411 - INFO - Logging in
[ 2024-04-19 05:20:15,795 ] 94 Nickpown0411 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-19 05:20:15,795 ] 94 Nickpown0411 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-19 05:20:15,795 ] 94 Nickpown0411 - INFO - Current url: https://www.shinsei.e-aichi.jp/pref-aichi-police-u/offer/offerList_initDisplay
[ 2024-04-19 05:20:16,130 ] 94 Nickpown0411 - INFO - Logged in finished
[ 2024-04-19 05:20:16,130 ] 94 Nickpown0411 - INFO - Logged in finished
[ 2024-04-19 05:20:16,130 ] 94 Nickpown0411 - INFO - Logged in finished
[ 2024-04-19 05:20:16,517 ] 94 Nickpown0411 - INFO - On main page
[ 2024-04-19 05:20:16,517 ] 94 Nickpown0411 - INFO - On main page
[ 2024-04-19 05:20:16,517 ] 94 Nickpown0411 - INFO - On main page
[ 2024-04-19 05:20:18,334 ] 94 Nickpown0411 - INFO - Search submitted
[ 2024-04-19 05:20:18,334 ] 94 Nickpown0411 - INFO - Search submitted
[ 2024-04-19 05:20:18,334 ] 94 Nickpown0411 - INFO - Search submitted
[ 2024-04-19 05:20:18,368 ] 94 Nickpown0411 - INFO - Collected 20 forms
[ 2024-04-19 05:20:18,368 ] 94 Nickpown0411 - INFO - Collected 20 forms
[ 2024-04-19 05:20:18,368 ] 94 Nickpown0411 - INFO - Collected 20 forms
[ 2024-04-19 05:20:18,402 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96126
[ 2024-04-19 05:20:18,402 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96126
[ 2024-04-19 05:20:18,402 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96126
[ 2024-04-19 05:20:18,425 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96127
[ 2024-04-19 05:20:18,425 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96127
[ 2024-04-19 05:20:18,425 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96127
[ 2024-04-19 05:20:18,447 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96128
[ 2024-04-19 05:20:18,447 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96128
[ 2024-04-19 05:20:18,447 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 10:30～11:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96128
[ 2024-04-19 05:20:18,471 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-19 05:20:18,471 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-19 05:20:18,471 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 12:45～13:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96129
[ 2024-04-19 05:20:18,493 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-19 05:20:18,493 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-19 05:20:18,493 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月02日(木) 13:30～14:45＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月18日 07時30分, end_date: 2024年04月30日 12時00分, template_seq: 96130
[ 2024-04-19 05:20:18,512 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-19 05:20:18,512 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-19 05:20:18,512 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月01日(水) 08:45～09:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96088
[ 2024-04-19 05:20:18,533 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
[ 2024-04-19 05:20:18,533 ] 94 Nickpown0411 - INFO - Parsed data: title: ＜05月01日(水) 09:30～10:30＞[平針]外国免許切替審査 Hirabari Exchanging Foreign Driver's License, status: None, start_date: 2024年04月17日 07時30分, end_date: 2024年04月26日 12時00分, template_seq: 96089
